x,y,z
3443800.00,5796756.32,51.00
3443819.60,5796750.00,51.00
3443850.00,5796739.25,51.00
3443869.06,5796730.94,51.00
3443900.00,5796719.23,51.00
3443939.36,5796700.00,51.00
3443950.00,5796694.46,51.00
3443962.36,5796687.64,51.00
3444000.00,5796666.93,51.00
3444031.51,5796650.00,51.00
3444050.00,5796640.19,51.00
3444068.87,5796631.13,51.00
3444100.00,5796615.70,51.00
3444136.42,5796600.00,51.00
3444150.00,5796593.69,51.00
3444163.50,5796586.50,51.00
3444200.00,5796567.11,51.00
3444229.72,5796550.00,51.00
3444250.00,5796537.68,51.00
3444281.60,5796518.40,51.00
3444300.00,5796507.22,51.00
3444311.82,5796500.00,51.00
3444335.52,5796485.52,51.00
3444350.00,5796476.87,51.00
3444367.06,5796467.06,51.00
3444397.12,5796450.00,51.00
3444398.96,5796448.96,51.00
3444400.00,5796448.39,51.00
3444432.03,5796432.03,51.00
3444450.00,5796423.04,51.00
3444465.90,5796415.90,51.00
3444500.00,5796400.54,51.00
3444500.39,5796400.39,51.00
3444501.35,5796400.00,51.00
3444536.24,5796386.24,51.00
3444550.00,5796380.85,51.00
3444572.74,5796372.74,51.00
3444600.00,5796363.26,51.00
3444609.89,5796359.89,51.00
3444641.30,5796350.00,51.00
3444647.86,5796347.86,51.00
3444650.00,5796347.14,51.00
3444684.35,5796334.35,51.00
3444700.00,5796328.80,51.00
3444720.76,5796320.76,51.00
3444750.00,5796310.01,51.00
3444757.32,5796307.32,51.00
3444777.93,5796300.00,51.00
3444794.07,5796294.07,51.00
3444800.00,5796291.94,51.00
3444831.40,5796281.40,51.00
3444850.00,5796275.05,51.00
3444869.15,5796269.15,51.00
3444900.00,5796259.02,51.00
3444906.83,5796256.83,51.00
3444928.11,5796250.00,51.00
3444944.53,5796244.53,51.00
3444950.00,5796242.70,51.00
3444982.27,5796232.27,51.00
3445000.00,5796226.81,51.00
3445020.69,5796220.69,51.00
3445050.00,5796212.51,51.00
3445059.90,5796209.90,51.00
3445099.66,5796200.00,51.00
3445099.93,5796199.93,51.00
3445100.00,5796199.91,51.00
3445140.58,5796190.58,51.00
3445150.00,5796188.55,51.00
3445182.11,5796182.11,51.00
3445200.00,5796178.21,51.00
3445224.11,5796174.11,51.00
3445250.00,5796168.26,51.00
3445266.03,5796166.03,51.00
3445300.00,5796158.46,51.00
3445307.56,5796157.56,51.00
3445341.79,5796150.00,51.00
3445350.00,5796148.05,51.00
3445352.84,5796147.16,51.00
3445400.00,5796135.19,51.00
3445420.90,5796129.10,51.00
3445450.00,5796121.46,51.00
3445489.54,5796110.46,51.00
3445500.00,5796107.58,51.00
3445528.10,5796100.00,51.00
3445545.03,5796095.03,51.00
3445550.00,5796093.38,51.00
3445584.14,5796084.14,51.00
3445600.00,5796079.49,51.00
3445624.14,5796074.14,51.00
3445650.00,5796067.35,51.00
3445663.15,5796063.15,51.00
3445700.00,5796050.73,51.00
3445700.53,5796050.53,51.00
3445701.75,5796050.00,51.00
3445732.22,5796032.22,51.00
3445750.00,5796022.34,51.00
3445764.49,5796014.49,51.00
3445789.54,5796000.00,51.00
3445795.57,5795995.57,51.00
3445800.00,5795992.58,51.00
3445825.33,5795975.33,51.00
3445850.00,5795960.08,51.00
3445856.44,5795956.44,51.00
3445868.17,5795950.00,51.00
3445888.01,5795938.01,51.00
3445900.00,5795931.66,51.00
3445921.11,5795921.11,51.00
3445950.00,5795906.08,51.00
3445954.25,5795904.25,51.00
3445961.90,5795900.00,51.00
3445987.27,5795887.27,51.00
3446000.00,5795879.42,51.00
3446019.46,5795869.46,51.00
3446047.73,5795850.00,51.00
3446050.00,5795848.60,51.00
3446054.21,5795845.79,51.00
3446100.00,5795816.04,51.00
3446124.35,5795800.00,51.00
3446150.00,5795785.52,51.00
3446175.02,5795774.98,51.00
3446200.00,5795765.25,51.00
3446249.15,5795750.85,51.00
3446250.00,5795750.68,51.00
3446253.46,5795750.00,51.00
3446300.00,5795740.37,51.00
3446313.53,5795736.47,51.00
3446350.00,5795732.09,51.00
3446376.42,5795723.58,51.00
3446400.00,5795720.12,51.00
3446446.87,5795700.00,51.00
3446449.09,5795699.09,51.00
3446450.00,5795698.49,51.00
3446481.12,5795681.12,51.00
3446500.00,5795670.21,51.00
3446512.50,5795662.50,51.00
3446538.45,5795650.00,51.00
3446550.00,5795644.55,51.00
3446557.75,5795642.25,51.00
3446600.00,5795626.76,51.00
3446627.00,5795623.00,51.00
3446650.00,5795617.28,51.00
3446698.86,5795601.14,51.00
3446700.00,5795600.83,51.00
3446701.82,5795600.00,51.00
3446750.00,5795564.21,51.00
3446767.60,5795550.00,51.00
3446783.49,5795533.49,51.00
3446800.00,5795515.39,51.00
3446807.80,5795507.80,51.00
3446814.70,5795500.00,51.00
3446850.00,5795467.00,51.00
3446872.95,5795450.00,51.00
3446889.43,5795439.43,51.00
3446900.00,5795434.98,51.00
3446922.92,5795422.92,51.00
3446950.00,5795404.17,51.00
3446952.80,5795402.80,51.00
3446954.83,5795400.00,51.00
3446980.45,5795380.45,51.00
3446998.11,5795350.00,51.00
3447000.00,5795346.19,51.00
3447019.67,5795300.00,51.00
3447028.19,5795278.19,51.00
3447039.74,5795250.00,51.00
3447050.00,5795229.03,51.00
3447064.90,5795200.00,51.00
3447078.05,5795178.05,51.00
3447100.00,5795152.08,51.00
3447100.92,5795150.92,51.00
3447101.89,5795150.00,51.00
3447150.00,5795109.02,51.00
3447158.32,5795100.00,51.00
3447162.17,5795087.83,51.00
3447175.18,5795050.00,51.00
3447175.03,5795024.97,51.00
3447177.85,5795000.00,51.00
3447176.22,5794973.78,51.00
3447178.14,5794950.00,51.00
3447176.69,5794923.31,51.00
3447178.99,5794900.00,51.00
3447181.29,5794868.71,51.00
3447184.48,5794850.00,51.00
3447190.35,5794840.35,51.00
3447200.00,5794815.59,51.00
3447206.06,5794806.06,51.00
3447208.45,5794800.00,51.00
3447226.38,5794773.62,51.00
3447243.81,5794750.00,51.00
3447246.68,5794746.68,51.00
3447250.00,5794741.26,51.00
3447269.50,5794719.50,51.00
3447279.78,5794700.00,51.00
3447288.83,5794688.83,51.00
3447300.00,5794666.07,51.00
3447306.75,5794656.75,51.00
3447308.96,5794650.00,51.00
3447314.01,5794635.99,51.00
3447331.02,5794600.00,51.00
3447350.00,5794551.36,51.00
3447350.57,5794550.00,51.00
3447365.93,5794515.93,51.00
3447373.01,5794500.00,51.00
3447381.29,5794481.29,51.00
3447394.86,5794450.00,51.00
3447396.37,5794446.37,51.00
3447400.00,5794437.67,51.00
3447412.78,5794412.78,51.00
3447418.39,5794400.00,51.00
3447428.84,5794378.84,51.00
3447441.76,5794350.00,51.00
3447444.51,5794344.51,51.00
3447450.00,5794332.60,51.00
3447461.45,5794311.45,51.00
3447466.61,5794300.00,51.00
3447482.29,5794267.71,51.00
3447490.99,5794250.00,51.00
3447493.88,5794243.88,51.00
3447500.00,5794231.46,51.00
3447510.97,5794210.97,51.00
3447517.30,5794200.00,51.00
3447528.59,5794178.59,51.00
3447546.73,5794150.00,51.00
3447550.00,5794144.38,51.00
3447583.68,5794100.00,51.00
3447600.00,5794065.72,51.00
3447607.47,5794050.00,51.00
3447606.92,5794043.08,51.00
3447613.78,5794000.00,51.00
3447612.27,5793987.73,51.00
3447614.55,5793950.00,51.00
3447613.51,5793936.49,51.00
3447616.07,5793900.00,51.00
3447619.68,5793869.68,51.00
3447619.57,5793850.00,51.00
3447624.44,5793824.44,51.00
3447627.11,5793800.00,51.00
3447636.40,5793763.60,51.00
3447640.04,5793750.00,51.00
3447650.00,5793723.44,51.00
3447658.86,5793700.00,51.00
3447672.65,5793672.65,51.00
3447683.13,5793650.00,51.00
3447700.00,5793616.32,51.00
3447706.96,5793600.00,51.00
3447715.55,5793565.55,51.00
3447719.50,5793550.00,51.00
3447724.50,5793524.50,51.00
3447730.07,5793500.00,51.00
3447739.72,5793460.28,51.00
3447742.23,5793450.00,51.00
3447750.00,5793422.50,51.00
3447756.59,5793400.00,51.00
3447759.86,5793390.14,51.00
3447773.50,5793350.00,51.00
3447788.33,5793311.67,51.00
3447792.94,5793300.00,51.00
3447800.00,5793283.64,51.00
3447816.03,5793250.00,51.00
3447828.65,5793221.35,51.00
3447838.95,5793200.00,51.00
3447842.70,5793192.70,51.00
3447850.00,5793171.62,51.00
3447857.16,5793157.16,51.00
3447859.22,5793150.00,51.00
3447862.25,5793137.75,51.00
3447876.30,5793100.00,51.00
3447900.00,5793052.84,51.00
3447902.42,5793050.00,51.00
3447916.45,5793033.55,51.00
3447945.48,5793000.00,51.00
3447950.00,5792994.10,51.00
3447989.36,5792960.64,51.00
3448000.00,5792951.96,51.00
3448004.23,5792950.00,51.00
3448050.00,5792922.52,51.00
3448099.40,5792900.00,51.00
3448100.00,5792899.65,51.00
3448101.29,5792898.71,51.00
3448150.00,5792883.75,51.00
3448165.58,5792884.42,51.00
3448168.59,5792900.00,51.00
3448178.32,5792921.68,51.00
3448170.07,5792950.00,51.00
3448172.81,5792977.19,51.00
3448167.86,5793000.00,51.00
3448171.09,5793028.91,51.00
3448169.47,5793050.00,51.00
3448177.98,5793072.02,51.00
3448189.12,5793100.00,51.00
3448195.09,5793104.91,51.00
3448200.00,5793109.92,51.00
3448225.55,5793124.45,51.00
3448250.00,5793149.92,51.00
3448250.05,5793149.95,51.00
3448250.09,5793150.00,51.00
3448300.00,5793197.11,51.00
3448302.59,5793200.00,51.00
3448324.69,5793225.31,51.00
3448339.17,5793250.00,51.00
3448343.50,5793256.50,51.00
3448350.00,5793269.51,51.00
3448361.90,5793288.10,51.00
3448367.02,5793300.00,51.00
3448378.57,5793321.43,51.00
3448389.62,5793350.00,51.00
3448393.13,5793356.87,51.00
3448400.00,5793368.19,51.00
3448414.68,5793385.32,51.00
3448425.24,5793400.00,51.00
3448434.95,5793415.05,51.00
3448450.00,5793439.42,51.00
3448454.92,5793445.08,51.00
3448458.22,5793450.00,51.00
3448472.74,5793477.26,51.00
3448483.09,5793500.00,51.00
3448494.86,5793544.86,51.00
3448496.28,5793550.00,51.00
3448500.00,5793592.68,51.00
3448500.73,5793600.00,51.00
3448500.00,5793618.97,51.00
3448498.96,5793650.00,51.00
3448493.45,5793693.45,51.00
3448492.62,5793700.00,51.00
3448490.64,5793709.36,51.00
3448482.69,5793750.00,51.00
3448477.19,5793772.81,51.00
3448471.35,5793800.00,51.00
3448468.40,5793818.40,51.00
3448462.51,5793850.00,51.00
3448461.63,5793861.63,51.00
3448460.73,5793900.00,51.00
3448460.07,5793910.07,51.00
3448458.83,5793950.00,51.00
3448452.76,5793997.24,51.00
3448452.38,5794000.00,51.00
3448450.00,5794009.55,51.00
3448441.00,5794050.00,51.00
3448435.99,5794064.01,51.00
3448423.74,5794100.00,51.00
3448406.29,5794143.71,51.00
3448403.89,5794150.00,51.00
3448402.70,5794152.70,51.00
3448400.00,5794157.97,51.00
3448387.26,5794187.26,51.00
3448380.35,5794200.00,51.00
3448354.16,5794245.84,51.00
3448351.91,5794250.00,51.00
3448350.00,5794253.32,51.00
3448323.29,5794300.00,51.00
3448300.00,5794345.46,51.00
3448297.70,5794350.00,51.00
3448296.52,5794353.48,51.00
3448280.04,5794400.00,51.00
3448272.80,5794422.80,51.00
3448265.62,5794450.00,51.00
3448261.37,5794461.37,51.00
3448250.00,5794493.00,51.00
3448248.22,5794498.22,51.00
3448247.60,5794500.00,51.00
3448232.10,5794532.10,51.00
3448223.14,5794550.00,51.00
3448200.00,5794584.12,51.00
3448188.99,5794600.00,51.00
3448150.00,5794647.02,51.00
3448147.47,5794650.00,51.00
3448124.73,5794674.73,51.00
3448100.46,5794700.00,51.00
3448100.24,5794700.24,51.00
3448100.00,5794700.47,51.00
3448075.18,5794725.18,51.00
3448050.12,5794750.00,51.00
3448050.00,5794750.12,51.00
3448044.13,5794755.87,51.00
3448000.00,5794799.11,51.00
3447999.09,5794800.00,51.00
3447975.06,5794825.06,51.00
3447951.14,5794850.00,51.00
3447950.00,5794851.35,51.00
3447914.10,5794900.00,51.00
3447900.00,5794917.71,51.00
3447875.26,5794950.00,51.00
3447850.00,5794978.33,51.00
3447830.31,5795000.00,51.00
3447815.55,5795015.55,51.00
3447800.00,5795030.93,51.00
3447790.61,5795040.61,51.00
3447780.99,5795050.00,51.00
3447750.00,5795080.12,51.00
3447729.87,5795100.00,51.00
3447700.00,5795131.37,51.00
3447684.54,5795150.00,51.00
3447668.40,5795168.40,51.00
3447650.00,5795187.81,51.00
3447644.40,5795194.40,51.00
3447638.90,5795200.00,51.00
3447600.00,5795237.93,51.00
3447586.37,5795250.00,51.00
3447567.20,5795267.20,51.00
3447550.00,5795281.85,51.00
3447539.81,5795289.81,51.00
3447526.46,5795300.00,51.00
3447500.00,5795321.62,51.00
3447462.22,5795350.00,51.00
3447455.54,5795355.54,51.00
3447450.00,5795360.55,51.00
3447429.44,5795379.44,51.00
3447407.38,5795400.00,51.00
3447403.51,5795403.51,51.00
3447400.00,5795406.33,51.00
3447376.54,5795426.54,51.00
3447350.00,5795444.83,51.00
3447346.90,5795446.90,51.00
3447341.24,5795450.00,51.00
3447300.00,5795472.59,51.00
3447261.36,5795488.64,51.00
3447250.00,5795493.49,51.00
3447232.13,5795500.00,51.00
3447200.00,5795513.09,51.00
3447170.63,5795529.37,51.00
3447150.00,5795539.17,51.00
3447135.44,5795550.00,51.00
3447100.00,5795587.15,51.00
3447088.58,5795600.00,51.00
3447050.00,5795644.56,51.00
3447044.63,5795650.00,51.00
3447021.03,5795671.03,51.00
3447000.00,5795688.25,51.00
3446993.25,5795693.25,51.00
3446986.42,5795700.00,51.00
3446950.00,5795731.91,51.00
3446935.27,5795750.00,51.00
3446900.00,5795798.43,51.00
3446899.26,5795800.00,51.00
3446898.92,5795801.08,51.00
3446878.42,5795850.00,51.00
3446874.66,5795874.66,51.00
3446867.10,5795900.00,51.00
3446863.22,5795913.22,51.00
3446850.00,5795943.80,51.00
3446848.27,5795948.27,51.00
3446847.38,5795950.00,51.00
3446830.84,5795980.84,51.00
3446818.90,5796000.00,51.00
3446800.00,5796028.39,51.00
3446785.22,5796050.00,51.00
3446753.51,5796096.49,51.00
3446751.10,5796100.00,51.00
3446750.00,5796101.65,51.00
3446718.96,5796150.00,51.00
3446711.34,5796161.34,51.00
3446700.00,5796178.91,51.00
3446691.75,5796191.75,51.00
3446685.90,5796200.00,51.00
3446670.97,5796220.97,51.00
3446650.00,5796248.07,51.00
3446649.17,5796249.17,51.00
3446648.39,5796250.00,51.00
3446626.45,5796276.45,51.00
3446602.24,5796300.00,51.00
3446601.17,5796301.17,51.00
3446600.00,5796302.26,51.00
3446576.50,5796326.50,51.00
3446553.10,5796350.00,51.00
3446551.54,5796351.54,51.00
3446550.00,5796353.49,51.00
3446529.77,5796379.77,51.00
3446518.38,5796400.00,51.00
3446511.01,5796411.01,51.00
3446500.00,5796433.85,51.00
3446493.77,5796450.00,51.00
3446487.90,5796462.10,51.00
3446469.49,5796500.00,51.00
3446450.00,5796531.93,51.00
3446440.63,5796550.00,51.00
3446426.96,5796573.04,51.00
3446411.49,5796600.00,51.00
3446400.00,5796622.03,51.00
3446387.21,5796650.00,51.00
3446370.38,5796679.62,51.00
3446359.46,5796700.00,51.00
3446350.00,5796715.00,51.00
3446328.42,5796750.00,51.00
3446300.00,5796793.87,51.00
3446296.07,5796800.00,51.00
3446289.95,5796810.05,51.00
3446266.03,5796850.00,51.00
3446250.00,5796880.35,51.00
3446239.90,5796900.00,51.00
3446230.83,5796919.17,51.00
3446216.33,5796950.00,51.00
3446200.00,5796984.40,51.00
3446192.41,5797000.00,51.00
3446183.86,5797016.14,51.00
3446166.24,5797050.00,51.00
3446160.06,5797060.06,51.00
3446150.00,5797076.43,51.00
3446140.68,5797090.68,51.00
3446133.96,5797100.00,51.00
3446100.00,5797142.92,51.00
3446094.76,5797150.00,51.00
3446075.65,5797175.65,51.00
3446058.75,5797200.00,51.00
3446050.00,5797212.80,51.00
3446025.12,5797250.00,51.00
3446000.00,5797288.48,51.00
3445992.44,5797300.00,51.00
3445977.29,5797322.71,51.00
3445959.20,5797350.00,51.00
3445955.52,5797355.52,51.00
3445950.00,5797362.85,51.00
3445934.15,5797384.15,51.00
3445921.71,5797400.00,51.00
3445912.44,5797412.44,51.00
3445900.00,5797428.67,51.00
3445890.73,5797440.73,51.00
3445884.00,5797450.00,51.00
3445850.00,5797497.02,51.00
3445847.94,5797500.00,51.00
3445843.18,5797506.82,51.00
3445813.07,5797550.00,51.00
3445800.00,5797567.86,51.00
3445776.37,5797600.00,51.00
3445750.00,5797632.71,51.00
3445735.72,5797650.00,51.00
3445700.00,5797690.59,51.00
3445691.72,5797700.00,51.00
3445650.00,5797747.57,51.00
3445647.95,5797750.00,51.00
3445626.29,5797776.29,51.00
3445607.06,5797800.00,51.00
3445600.00,5797809.11,51.00
3445567.88,5797850.00,51.00
3445560.35,5797860.35,51.00
3445550.00,5797872.46,51.00
3445537.71,5797887.71,51.00
3445526.39,5797900.00,51.00
3445514.46,5797914.46,51.00
3445500.00,5797929.26,51.00
3445490.00,5797940.00,51.00
3445479.49,5797950.00,51.00
3445465.40,5797965.40,51.00
3445450.00,5797980.51,51.00
3445440.28,5797990.28,51.00
3445430.17,5798000.00,51.00
3445400.00,5798031.62,51.00
3445382.16,5798050.00,51.00
3445350.00,5798085.50,51.00
3445336.31,5798100.00,51.00
3445300.00,5798138.99,51.00
3445289.32,5798150.00,51.00
3445250.00,5798189.95,51.00
3445240.09,5798200.00,51.00
3445200.00,5798240.13,51.00
3445190.51,5798250.00,51.00
3445150.00,5798291.68,51.00
3445142.47,5798300.00,51.00
3445100.00,5798348.15,51.00
3445098.35,5798350.00,51.00
3445076.77,5798373.23,51.00
3445052.07,5798400.00,51.00
3445050.00,5798402.13,51.00
3445023.16,5798426.84,51.00
3445000.00,5798448.33,51.00
3444997.95,5798450.00,51.00
3444950.00,5798491.70,51.00
3444939.57,5798500.00,51.00
3444900.00,5798536.48,51.00
3444884.50,5798550.00,51.00
3444850.00,5798586.57,51.00
3444836.34,5798600.00,51.00
3444820.01,5798620.01,51.00
3444800.00,5798641.40,51.00
3444795.99,5798645.99,51.00
3444792.15,5798650.00,51.00
3444773.86,5798673.86,51.00
3444750.99,5798700.00,51.00
3444750.00,5798701.27,51.00
3444712.92,5798750.00,51.00
3444700.00,5798766.91,51.00
3444676.32,5798800.00,51.00
3444650.00,5798837.44,51.00
3444641.97,5798850.00,51.00
3444629.14,5798870.86,51.00
3444612.32,5798900.00,51.00
3444600.00,5798918.66,51.00
3444577.42,5798950.00,51.00
3444566.24,5798966.24,51.00
3444550.00,5798985.69,51.00
3444543.67,5798993.67,51.00
3444537.68,5799000.00,51.00
3444521.25,5799021.25,51.00
3444500.00,5799045.53,51.00
3444497.92,5799047.92,51.00
3444495.83,5799050.00,51.00
3444475.61,5799075.61,51.00
3444454.68,5799100.00,51.00
3444452.75,5799102.75,51.00
3444450.00,5799106.33,51.00
3444430.55,5799130.55,51.00
3444411.16,5799150.00,51.00
3444406.32,5799156.32,51.00
3444400.00,5799162.83,51.00
3444381.42,5799181.42,51.00
3444355.12,5799200.00,51.00
3444350.00,5799204.16,51.00
3444341.23,5799208.77,51.00
3444300.00,5799233.94,51.00
3444268.81,5799250.00,51.00
3444250.00,5799259.31,51.00
3444232.07,5799267.93,51.00
3444200.00,5799285.79,51.00
3444179.50,5799300.00,51.00
3444150.00,5799322.41,51.00
3444123.96,5799350.00,51.00
3444116.09,5799366.09,51.00
3444100.00,5799382.69,51.00
3444092.42,5799392.42,51.00
3444083.41,5799400.00,51.00
3444067.58,5799417.58,51.00
3444050.00,5799429.39,51.00
3444038.47,5799438.47,51.00
3444015.82,5799450.00,51.00
3444006.01,5799456.01,51.00
3444000.00,5799458.55,51.00
3443970.85,5799470.85,51.00
3443950.00,5799477.28,51.00
3443931.69,5799481.69,51.00
3443900.00,5799487.91,51.00
3443888.96,5799488.96,51.00
3443850.00,5799492.79,51.00
3443842.97,5799492.97,51.00
3443800.00,5799494.74,51.00
3443794.84,5799494.84,51.00
3443750.00,5799496.17,51.00
3443746.36,5799496.36,51.00
3443700.00,5799498.53,51.00
3443698.69,5799498.69,51.00
3443683.01,5799500.00,51.00
3443652.54,5799502.54,51.00
3436450.00,5802102.49,51.00
3436447.29,5802102.71,51.00
3436400.00,5802105.86,51.00
3436394.07,5802105.93,51.00
3436350.00,5802103.89,51.00
3436346.25,5802103.75,51.00
3436300.00,5802100.20,51.00
3436299.81,5802100.19,51.00
3436297.97,5802100.00,51.00
3436255.09,5802094.91,51.00
3436250.00,5802094.30,51.00
3436210.61,5802089.39,51.00
3436200.00,5802088.10,51.00
3436165.21,5802084.79,51.00
3436150.00,5802083.11,51.00
3436117.48,5802082.52,51.00
3436100.00,5802081.22,51.00
3436070.01,5802079.99,51.00
3436050.00,5802078.59,51.00
3436023.42,5802076.58,51.00
3436000.00,5802073.98,51.00
3435978.33,5802071.67,51.00
3435950.00,5802067.03,51.00
3435936.09,5802063.91,51.00
3435900.00,5802051.37,51.00
3435899.01,5802050.99,51.00
3435896.98,5802050.00,51.00
3435870.73,5802029.27,51.00
3435850.00,5802013.32,51.00
3435842.73,5802007.27,51.00
3435834.13,5802000.00,51.00
3435821.77,5801978.23,51.00
3435800.78,5801950.00,51.00
3435800.00,5801947.33,51.00
3435787.24,5801900.00,51.00
3435786.69,5801863.31,51.00
3435786.16,5801850.00,51.00
3435789.00,5801811.00,51.00
3435791.63,5801800.00,51.00
3435794.31,5801794.31,51.00
3435800.00,5801753.52,51.00
3435800.76,5801750.76,51.00
3435800.66,5801750.00,51.00
3435800.62,5801749.38,51.00
3435812.84,5801700.00,51.00
3435822.71,5801672.71,51.00
3435823.79,5801650.00,51.00
3435827.44,5801622.56,51.00
3435833.75,5801600.00,51.00
3435843.60,5801556.40,51.00
3435845.42,5801550.00,51.00
3435850.00,5801534.18,51.00
3435860.80,5801500.00,51.00
3435871.88,5801471.88,51.00
3435881.93,5801450.00,51.00
3435887.89,5801437.89,51.00
3435900.00,5801419.37,51.00
3435907.36,5801407.36,51.00
3435911.64,5801400.00,51.00
3435927.47,5801377.47,51.00
3435943.71,5801350.00,51.00
3435950.00,5801332.08,51.00
3435959.62,5801300.00,51.00
3435962.47,5801287.53,51.00
3435970.65,5801250.00,51.00
3435977.37,5801222.63,51.00
3435983.20,5801200.00,51.00
3435987.28,5801187.28,51.00
3435998.04,5801150.00,51.00
3435998.64,5801148.64,51.00
3436000.00,5801145.36,51.00
3436014.53,5801114.53,51.00
3436021.61,5801100.00,51.00
3436050.00,5801055.54,51.00
3436053.77,5801050.00,51.00
3436063.23,5801036.77,51.00
3436091.15,5801000.00,51.00
3436100.00,5800987.90,51.00
3436124.54,5800950.00,51.00
3436135.53,5800935.53,51.00
3436150.00,5800906.02,51.00
3436152.28,5800902.28,51.00
3436153.30,5800900.00,51.00
3436171.14,5800871.14,51.00
3436181.36,5800850.00,51.00
3436200.00,5800821.54,51.00
3436215.54,5800800.00,51.00
3436250.00,5800755.85,51.00
3436254.63,5800750.00,51.00
3436271.18,5800728.82,51.00
3436294.55,5800700.00,51.00
3436297.19,5800697.19,51.00
3436300.00,5800693.02,51.00
3436319.91,5800669.91,51.00
3436331.13,5800650.00,51.00
